Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Category,Growth_Status
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,-7.77463490371655,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,9.45735874072126,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,8.77834021621184,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,4.96446728844091,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,2.00909417103099,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,14.7285664015687,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,3.36123203258556,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,7.9826899693479,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,7.9592244594956,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,-4.65544691647621,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,22.1738919255764,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,17.082429349983,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,5.89658021016672,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,4.06561734893735,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,0.882203175319148,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,2.15396450322561,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,9.45379784408087,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,6.91249354626197,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,7.61522604591983,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,5.5919762059677,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,3.77354419402822,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,1.50647825757706,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,1.3090502411486,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,1.75521697703473,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,4.30056181879613,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,7.17755539065963,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,5.93710744420895,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,6.20318382314591,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,4.69034876792047,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,4.19205097155167,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,1.43834679171559,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,-0.799493958641349,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,0.353197256227247,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,2.632784517837,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,4.40621652482287,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,4.14683926876013,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,0.474901921293579,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,3.29021372249065,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,2.30538859522412,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,0.599695390807426,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,3.77990649795343,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,0.546859530175595,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,2.93247554570904,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,5.10429977629738,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,5.90666607980057,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,6.47249430015484,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,6.85072976998784,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,0.232282744812977,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,3.30693981631089,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,8.05847360290906,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,5.1211061197056,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,4.56867961444982,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,3.7978483925754,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,5.02011100232484,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.96772112759767,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,4.21351706814744,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,3.83795817364721,Economy,Low Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2018,5.64794640709219,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,5.11415885767801,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2020,-0.272766327438816,Economy,Economic Stress
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,7.59048947333467,Economy,High Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2022,4.85998104287999,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2023,5.71999241214208,Economy,Moderate Growth
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2024,4.72473994710138,Economy,Moderate Growth
