Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Category,Inflation_Status
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1960,1.24378109452731,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1961,2.45700245700254,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1962,3.11750599520378,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1963,0.697674418604589,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1964,-0.0993048669314341,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1965,3.57852882806742,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1966,5.01439539323414,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1967,1.75919579598299,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1968,0.366711570051019,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1969,-0.17150100656233,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1970,2.18852703907439,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1971,3.78020612544907,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1972,5.83164474311005,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1973,9.28119422332106,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1974,17.8099480331818,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1975,19.1201840136051,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1976,11.4490304932756,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1977,14.8209644818935,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1978,16.9317824582842,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1979,7.97935261848786,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1980,13.8581814562484,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1981,11.6030534351142,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1982,20.6667146662827,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1983,11.3977827368523,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1984,10.284098213138,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1985,13.0065664218827,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1986,2.53427598892888,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1987,8.63767318980084,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1988,12.2649630481582,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1989,13.7893172763883,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1990,17.78181442992,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1991,20.0844955754632,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1992,27.3323644475784,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1993,45.9788813036218,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1994,28.8143894306731,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1995,1.55432816055009,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1996,8.86408741577522,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1997,11.3618450505783,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1998,6.72243650753928,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1999,5.74200109520484,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2000,9.98002515350979,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2001,5.73859814341467,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2002,1.96130821739162,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,9.81569062979654,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2004,11.6240355442426,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2005,10.3127783574683,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2006,14.4537342081708,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2007,9.75888023027529,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2008,26.2398166445063,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2009,9.23412592394652,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,3.96138889115385,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2011,14.0224913014704,Economy,High Inflation Risk
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2012,9.37777003547598,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2013,5.71749357037733,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2014,6.87815499275949,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,6.58215429284779,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2016,6.29724953814625,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2017,8.00564967709945,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2018,4.6898064677633,Economy,Stable Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,5.23963795764792,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2020,5.40516207933392,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,6.10793603659176,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2022,7.65986268272224,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2023,7.67139634029402,Economy,Moderate Inflation
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2024,4.48978854243448,Economy,Stable Inflation
